,from,to,value,from_id,to_id
4928,管理,指定,0.08258976165615328,1441,2543
4929,事業,指定,0.055507406271249476,1079,2543
4930,工事,指定,0.047027305801976664,2384,2543
4931,施設,指定,0.04502908711630721,507,2543
4932,制度,指定,0.04368829378078235,775,2543
4933,平成,指定,0.03751579432015061,1149,2543
4934,給水,指定,0.031082754518208234,1027,2543
4935,月,指定,0.030655156700623354,2603,2543
4936,申請,指定,0.03035219419763779,578,2543
4937,装置,指定,0.028319070981778063,1938,2543
4938,選定,指定,0.02489320880853159,2433,2543
4939,席,指定,0.024455309842300463,1059,2543
4940,機関,指定,0.022269665733797357,2174,2543
4941,一覧,指定,0.02080695497197773,2730,2543
4942,公,指定,0.01870126206243714,458,2543
4943,更新,指定,0.01857758712944414,2350,2543
4944,情報,指定,0.016792595313037693,2291,2543
4945,PDF,指定,0.016335977376619938,5,2543
4946,導入,指定,0.01625035880452319,1855,2543
4947,団体,指定,0.015921637017184645,2564,2543
4948,場所,避難,0.1309885056356361,95,1099
4949,災害,避難,0.11479277706914519,2216,1099
4950,指定,避難,0.1003956269135974,2543,1099
4951,防災,避難,0.05138720095970266,21,1099
4952,所,避難,0.049061105047789204,322,1099
4953,施設,避難,0.042075184428775385,507,1099
4954,発生,避難,0.03577729821732339,563,1099
4955,確認,避難,0.02889597479039063,2650,1099
4956,地域,避難,0.02793250113987515,1941,1099
4957,月,避難,0.02721180632299618,2603,1099
4958,マップ,避難,0.02652579840461604,1161,1099
4959,生活,避難,0.02579683678736191,1514,1099
4960,津波,避難,0.025545120985200537,2209,1099
4961,情報,避難,0.024914022400409255,2291,1099
4962,地震,避難,0.02435110232624451,859,1099
4963,地区,避難,0.02298499798219015,166,1099
4964,小学校,避難,0.022761423713754496,1572,1099
4965,行動,避難,0.022559645578011763,410,1099
4966,広域,避難,0.02148051274677455,1384,1099
4967,一覧,避難,0.02133270055969017,2730,1099
4968,イベント,ウォーカープラス,0.12957458687029014,1864,1030
4969,ニュース,ウォーカープラス,0.09209795954941963,399,1030
4970,情報,ウォーカープラス,0.07107810350986571,2291,1030
4971,おすすめ,ウォーカープラス,0.06783693179866153,2406,1030
4972,届け,ウォーカープラス,0.05989634320417975,2589,1030
4973,スポット,ウォーカープラス,0.050760581343491186,2612,1030
4974,観光,ウォーカープラス,0.0493432832681742,1986,1030
4975,最新,ウォーカープラス,0.04472735370430413,1277,1030
4976,ウォーカー,ウォーカープラス,0.04233849749818383,381,1030
4977,全国,ウォーカープラス,0.03946837098169911,1791,1030
4978,東京,ウォーカープラス,0.038807309879167036,55,1030
4979,更新,ウォーカープラス,0.030961298986483594,2350,1030
4980,花火,ウォーカープラス,0.030423644909498955,2563,1030
4981,ランキング,ウォーカープラス,0.028810661067836734,1853,1030
4982,満載,ウォーカープラス,0.027635380508837386,1736,1030
4983,名所,ウォーカープラス,0.02566161635079898,361,1030
4984,桜,ウォーカープラス,0.022252409578828392,1635,1030
4985,ミス,ウォーカープラス,0.021803723684919354,1615,1030
4986,コンテスト,ウォーカープラス,0.021372482632749448,559,1030
4987,プレゼント,キャンペーン,0.04975185479780927,2666,1420
4988,期間,キャンペーン,0.04584200781820344,1172,1420
4989,応募,キャンペーン,0.04523492202390881,2635,1420
4990,カード,キャンペーン,0.03272527922407342,872,1420
4991,抽選,キャンペーン,0.03177210676650165,219,1420
4992,月,キャンペーン,0.031261416477815177,2603,1420
4993,得,キャンペーン,0.030494926886557475,2308,1420
4994,ポイント,キャンペーン,0.02918258028617359,2488,1420
4995,商品,キャンペーン,0.02884007994443997,1432,1420
4996,情報,キャンペーン,0.025315034484522592,2291,1420
4997,対象,キャンペーン,0.024931100035546626,82,1420
4998,限定,キャンペーン,0.02159115316293136,1707,1420
4999,利用,キャンペーン,0.021181966799408796,1666,1420
5000,賞品,キャンペーン,0.020845383811679136,800,1420
5001,航空,キャンペーン,0.01979626827181133,2120,1420
5002,紹介,キャンペーン,0.019451246924946642,996,1420
5003,～,キャンペーン,0.016439644965811934,1304,1420
5004,イベント,キャンペーン,0.015106240601186852,1864,1420
5005,トク,キャンペーン,0.014765851411247035,412,1420
5006,d,キャンペーン,0.013215911947530315,37,1420
5007,研究,東大,0.03387596447888052,1405,2188
5008,キャンパス,東大,0.02784697170802957,2030,2188
5009,配送,東大,0.02402046106483017,1141,2188
5010,アマゾン,東大,0.02372170404513632,1614,2188
5011,商品,東大,0.02325305365572532,1432,2188
5012,大学,東大,0.02105962168647496,336,2188
5013,サイト,東大,0.01841879544687536,1074,2188
5014,学部,東大,0.018255363487495572,439,2188
5015,情報,東大,0.017899345440401865,2291,2188
5016,月,東大,0.017567609808094475,2603,2188
5017,徳島,東大,0.0159660656750248,242,2188
5018,消費,東大,0.015043882336112212,957,2188
5019,生活協同組合,東大,0.014938291224239694,896,2188
5020,Amazon,東大,0.014491689900073441,2611,2188
5021,入学,東大,0.014015441015105962,1696,2188
5022,対象,東大,0.013993291645451383,82,2188
5023,教育,東大,0.013339112420308207,69,2188
5024,東京,東大,0.013104476028627637,55,2188
5025,ライフ,東大,0.013027470402715405,396,2188
5026,発信,東大,0.012847211679328953,1305,2188
5027,葬儀,式典,0.104038639685754,2797,2544
5028,記念,式典,0.05577285669179508,1554,2544
5029,家族,式典,0.03886088286762412,2207,2544
5030,葬式,式典,0.030137295301980668,306,2544
5031,月,式典,0.03003024111767263,2603,2544
5032,相談,式典,0.024950382626801857,1454,2544
5033,平成,式典,0.022586700622953815,1149,2544
5034,開催,式典,0.021109708647030212,1353,2544
5035,ホール,式典,0.020990262280537762,2738,2544
5036,斎場,式典,0.020544342025729714,2196,2544
5037,式場,式典,0.016476509140115534,1467,2544
5038,表彰,式典,0.01590102870263562,1088,2544
5039,原爆,式典,0.013888941453547465,245,2544
5040,東京,式典,0.01361496490330111,55,2544
5041,創立,式典,0.013407747546380912,2172,2544
5042,）.,式典,0.01285967189822191,2104,2544
5043,会場,式典,0.012404894111446874,1859,2544
5044,日本,式典,0.012139001741416652,1378,2544
5045,株式会社,式典,0.011932189240213376,479,2544
5046,社葬,式典,0.011653880165322142,2600,2544
5047,住宅,新築,0.1363567739706319,2093,1845
5048,賃貸,新築,0.10957423649554165,2775,1845
5049,購入,新築,0.10513382874356675,818,1845
5050,一戸建て,新築,0.10440367691461368,486,1845
5051,情報,新築,0.09831556938103425,2291,1845
5052,検索,新築,0.0914080947458026,628,1845
5053,分譲,新築,0.08824686470434309,2171,1845
5054,マンション,新築,0.08737742212379078,701,1845
5055,掲載,新築,0.0847143097256626,1857,1845
5056,物件,新築,0.07821357684641024,2681,1845
5057,SUUMO,新築,0.06516900509329729,2294,1845
5058,スーモ,新築,0.06318862562580235,515,1845
5059,マイホーム,新築,0.04657281748183143,263,1845
5060,一軒家,新築,0.04349357558597136,1457,1845
5061,間取り,新築,0.04241215081946252,107,1845
5062,建売,新築,0.04174799877029705,2691,1845
5063,LIFULL,新築,0.039691586900277416,1046,1845
5064,ホームズ,新築,0.039210412237052024,1593,1845
5065,ライフル,新築,0.039210412237052024,352,1845
5066,満載,新築,0.03911726187454004,1736,1845
5067,支援,センター,0.025919199875218794,1406,2538
5068,研究,センター,0.024387679674789425,1405,2538
5069,平成,センター,0.022384587301745723,1149,2538
5070,～,センター,0.022046441886709227,1304,2538
5071,施設,センター,0.020970344859858735,507,2538
5072,月,センター,0.01968764573012763,2603,2538
5073,環境,センター,0.01967068117263587,2181,2538
5074,事業,センター,0.01918215355749186,1079,2538
5075,活動,センター,0.01827302398825028,1940,2538
5076,宅急便,センター,0.016344582493068777,368,2538
5077,問い合わせ,センター,0.015924565601418552,911,2538
5078,情報,センター,0.015916729755074785,2291,2538
5079,法人,センター,0.015761954813774466,2286,2538
5080,管理,センター,0.015720519793594484,1441,2538
5081,地域,センター,0.015663465001690385,1941,2538
5082,利用,センター,0.015352264207476374,1666,2538
5083,研修,センター,0.015216377868181072,437,2538
5084,市民,センター,0.014753925608592407,779,2538
5085,電話,センター,0.014035341387815497,2195,2538
5086,案内,センター,0.013871990958459481,670,2538
5087,保険,介護,0.14656748551112553,1981,2277
5088,事業,介護,0.06930246662351738,1079,2277
5089,福祉,介護,0.060850719828660735,34,2277
5090,サービス,介護,0.05753337337957274,377,2277
5091,高齢,介護,0.052298645311014344,2399,2277
5092,支援,介護,0.04548754718395526,1406,2277
5093,月,介護,0.044832141457793115,2603,2277
5094,予防,介護,0.04131536933858006,2341,2277
5095,認定,介護,0.03521717372817161,2643,2277
5096,生活,介護,0.03273574110622075,1514,2277
5097,計画,介護,0.03160363992933232,667,2277
5098,];,介護,0.030688003539632684,319,2277
5099,申請,介護,0.030348736863142812,578,2277
5100,制度,介護,0.0297825527442626,775,2277
5101,地域,介護,0.028635550059363864,1941,2277
5102,更新,介護,0.02754363146628536,2350,2277
5103,[,介護,0.027504344098410783,895,2277
5104,指定,介護,0.027039372571984598,2543,2277
5105,利用,介護,0.02609166612977763,1666,2277
5106,施設,介護,0.026081200008152675,507,2277
5107,病院,医院,0.1477525175688493,2781,238
5108,医療,医院,0.12684278722256065,1872,238
5109,診療,医院,0.05980777301347038,2284,238
5110,外来,医院,0.03692537646726395,45,238
5111,患者,医院,0.03456866348360598,720,238
5112,地域,医院,0.03399848749488866,1941,238
5113,案内,医院,0.03350915687303688,670,238
5114,内科,医院,0.03184293222459667,418,238
5115,提供,医院,0.03149799139881205,2486,238
5116,外科,医院,0.03094126566633645,802,238
5117,センター,医院,0.024950966025412677,2538,238
5118,総合,医院,0.024241798261093774,1288,238
5119,入院,医院,0.022865966849372903,1194,238
5120,救急,医院,0.022577203922960344,62,238
5121,市立,医院,0.0217579455036241,2075,238
5122,連携,医院,0.021695213597101127,2364,238
5123,看護,医院,0.02089842831912845,552,238
5124,治療,医院,0.020630973708639953,2345,238
5125,月,医院,0.01988390618573103,2603,238
5126,ホームページ,医院,0.018162660178622524,765,238
5127,検索,蔵書,0.179002415011693,628,776
5128,図書館,蔵書,0.10177988020489631,1874,776
5129,条件,蔵書,0.07925796289476526,2276,776
5130,入力,蔵書,0.07273607454762981,960,776
5131,資料,蔵書,0.06635597764554137,620,776
5132,出版,蔵書,0.06612287675476754,1080,776
5133,書名,蔵書,0.06324794782991736,738,776
5134,図書,蔵書,0.052511287935943056,2728,776
5135,国立,蔵書,0.048705283097097755,798,776
5136,著者,蔵書,0.04729241016372188,2260,776
5137,予約,蔵書,0.044622345403599314,1549,776
5138,利用,蔵書,0.043367683024984,1666,776
5139,国会図書館,蔵書,0.04141435142699508,1600,776
5140,件名,蔵書,0.03884978216183919,2328,776
5141,分類,蔵書,0.0384403738637751,2578,776
5142,],蔵書,0.03790663956961994,24,776
5143,雑誌,蔵書,0.03537994224924403,2551,776
5144,[,蔵書,0.03466681141485344,895,776
5145,所蔵,蔵書,0.03436177619509923,193,776
5146,種別,蔵書,0.02824398985429677,2053,776
5147,物件,賃貸,0.1691700853321552,2681,2775
5148,情報,賃貸,0.144107372534208,2291,2775
5149,CHINTAI,賃貸,0.12225135136038236,283,2775
5150,部屋,賃貸,0.11843437134873262,2693,2775
5151,アパート,賃貸,0.10378831124973276,534,2775
5152,マンション,賃貸,0.09990079445450636,701,2775
5153,SUUMO,賃貸,0.09670635523300257,2294,2775
5154,スーモ,賃貸,0.0966240900313868,515,2775
5155,検索,賃貸,0.0946635098774881,628,2775
5156,住宅,賃貸,0.08940647519715991,2093,2775
5157,条件,賃貸,0.08107954772655555,2276,2775
5158,不動産,賃貸,0.0720349015155638,255,2775
5159,全国,賃貸,0.053569398959021304,1791,2775
5160,東京,賃貸,0.05101969574986487,55,2775
5161,住まい,賃貸,0.05086305461621832,1034,2775
5162,リクルート,賃貸,0.050046697483922,2385,2775
5163,貸家,賃貸,0.049069255854839046,1251,2775
5164,)】,賃貸,0.04758816152096531,1934,2775
5165,指定,賃貸,0.04287299508955398,2543,2775
5166,ネット,賃貸,0.041959426565236047,2793,2775
5167,医療,入院,0.07786134473634798,1872,1194
5168,病院,入院,0.07555634979003636,2781,1194
5169,案内,入院,0.07411367003309281,670,1194
5170,手続き,入院,0.07249853429519039,1065,1194
5171,保険,入院,0.060207951779028164,1981,1194
5172,患者,入院,0.055572685611708646,720,1194
5173,受付,入院,0.04743504770128201,2502,1194
5174,診療,入院,0.043291641882526,2284,1194
5175,面会,入院,0.03751063278000081,724,1194
5176,退院,入院,0.0362343318454305,264,1194
5177,外来,入院,0.033306021081321906,45,1194
5178,看護,入院,0.031817738917966,552,1194
5179,生活,入院,0.030391632058186097,1514,1194
5180,病棟,入院,0.027796761913183504,2655,1194
5181,提出,入院,0.025663347964972237,1682,1194
5182,受給,入院,0.025313297946932215,2037,1194
5183,費用,入院,0.024859323127120348,1491,1194
5184,お願い,入院,0.023923010032371895,2562,1194
5185,院,入院,0.023102417489557336,2099,1194
5186,診察,入院,0.021601927496320637,1716,1194
5187,賃貸,ウィル・パートナーズ,0.2566722299080809,2775,74
5188,中野,ウィル・パートナーズ,0.13978931526561367,1688,74
5189,マンション,ウィル・パートナーズ,0.11336336138954782,701,74
5190,株式会社,ウィル・パートナーズ,0.09521488140744236,479,74
5191,アパート,ウィル・パートナーズ,0.0885580608776925,534,74
5192,相談,ウィル・パートナーズ,0.07215951241407526,1454,74
5193,LDK,ウィル・パートナーズ,0.05368465093649571,23,74
5194,物件,ウィル・パートナーズ,0.04258256020943351,2681,74
5195,K,ウィル・パートナーズ,0.04133480264882867,1393,74
5196,情報,ウィル・パートナーズ,0.039718537489032354,2291,74
5197,SUUMO,ウィル・パートナーズ,0.03891429425358887,2294,74
5198,ウィルホーム,ウィル・パートナーズ,0.03271603328586276,1228,74
5199,株,ウィル・パートナーズ,0.0322267390846428,254,74
5200,会社,ウィル・パートナーズ,0.03128283322049001,78,74
5201,株式,ウィル・パートナーズ,0.026662867543738557,1770,74
5202,鷺ノ宮,ウィル・パートナーズ,0.02619957154634332,1461,74
5203,新宿,ウィル・パートナーズ,0.02567717658076634,2591,74
5204,ジェイ,ウィル・パートナーズ,0.02531217291527475,541,74
5205,東京,ウィル・パートナーズ,0.02448083842996851,55,74
5206,提供,ウィル・パートナーズ,0.02389720837824628,2486,74
5207,医療,連携,0.11891008771632293,1872,2364
5208,地域,連携,0.10222583011313958,1941,2364
5209,病院,連携,0.05721485738694489,2781,2364
5210,患者,連携,0.050575510357068004,720,2364
5211,機関,連携,0.042652683627564116,2174,2364
5212,診療,連携,0.03216500214420583,2284,2364
5213,紹介,連携,0.031807689635066125,996,2364
5214,支援,連携,0.03064292295612163,1406,2364
5215,大学,連携,0.030203953611314584,336,2364
5216,センター,連携,0.030112957667604773,2538,2364
5217,研究,連携,0.029571694940875918,1405,2364
5218,予約,連携,0.029336438828295168,1549,2364
5219,事業,連携,0.02831729959679338,1079,2364
5220,社会,連携,0.022841989683814113,1272,2364
5221,推進,連携,0.022040192197549394,2097,2364
5222,提供,連携,0.021053636259279,2486,2364
5223,平成,連携,0.019660766348443683,1149,2364
5224,先生,連携,0.018860343437802782,1253,2364
5225,院,連携,0.01858847309877676,2099,2364
5226,企業,連携,0.018163023247217486,2572,2364
5227,国立,オンライン,0.3064341985421833,798,1777
5228,国会図書館,オンライン,0.23682288795368706,1600,1777
5229,検索,オンライン,0.1405217314743717,628,1777
5230,サービス,オンライン,0.10488158018775241,377,1777
5231,略称,オンライン,0.07858485600463334,2287,1777
